"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
0006-10-17,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
0006-11-17,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
0006-12-17,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,25,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,25,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,11,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,17,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-01-17,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-02-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-03-17,25,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-04-17,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-05-17,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-06-17,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-07-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-08-17,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-09-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-10-17,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-11-17,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
0007-12-17,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,43,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,17,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-01-17,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-02-17,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-03-17,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-04-17,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-05-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-06-17,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-07-17,18,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-08-17,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-09-17,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-10-17,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-11-17,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
0008-12-17,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,29,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,22,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,44,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,18,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-01-17,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-02-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-03-17,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-04-17,28,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-05-17,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-06-17,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
0009-07-17,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,29,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,29,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,45,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,42,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-01-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-02-17,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-03-17,41,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-04-17,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-05-17,36,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-06-17,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-07-17,23,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-08-17,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-09-17,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-10-17,19,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-11-17,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
0010-12-17,37,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,33,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,21,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,29,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,30,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,32,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,38,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,31,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,35,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,40,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,24,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,34,"Bryson City","Ozone","Swain",35.434767,-83.442133
NA,39,"Bryson City","Ozone","Swain",35.434767,-83.442133
0003-01-17,30,"","Ozone","Swain",35.498711,-83.310242
0003-02-17,38,"","Ozone","Swain",35.498711,-83.310242
0003-03-17,39,"","Ozone","Swain",35.498711,-83.310242
0003-04-17,40,"","Ozone","Swain",35.498711,-83.310242
0003-05-17,46,"","Ozone","Swain",35.498711,-83.310242
0003-06-17,38,"","Ozone","Swain",35.498711,-83.310242
0003-07-17,37,"","Ozone","Swain",35.498711,-83.310242
0003-08-17,40,"","Ozone","Swain",35.498711,-83.310242
0003-09-17,42,"","Ozone","Swain",35.498711,-83.310242
0003-10-17,39,"","Ozone","Swain",35.498711,-83.310242
0003-11-17,37,"","Ozone","Swain",35.498711,-83.310242
0003-12-17,32,"","Ozone","Swain",35.498711,-83.310242
NA,40,"","Ozone","Swain",35.498711,-83.310242
NA,37,"","Ozone","Swain",35.498711,-83.310242
NA,38,"","Ozone","Swain",35.498711,-83.310242
NA,42,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,44,"","Ozone","Swain",35.498711,-83.310242
NA,44,"","Ozone","Swain",35.498711,-83.310242
NA,42,"","Ozone","Swain",35.498711,-83.310242
NA,38,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,44,"","Ozone","Swain",35.498711,-83.310242
NA,44,"","Ozone","Swain",35.498711,-83.310242
NA,40,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
0004-01-17,36,"","Ozone","Swain",35.498711,-83.310242
0004-02-17,41,"","Ozone","Swain",35.498711,-83.310242
0004-03-17,32,"","Ozone","Swain",35.498711,-83.310242
0004-04-17,41,"","Ozone","Swain",35.498711,-83.310242
0004-05-17,28,"","Ozone","Swain",35.498711,-83.310242
0004-06-17,34,"","Ozone","Swain",35.498711,-83.310242
0004-07-17,38,"","Ozone","Swain",35.498711,-83.310242
0004-08-17,42,"","Ozone","Swain",35.498711,-83.310242
0004-09-17,47,"","Ozone","Swain",35.498711,-83.310242
0004-10-17,54,"","Ozone","Swain",35.498711,-83.310242
0004-11-17,47,"","Ozone","Swain",35.498711,-83.310242
0004-12-17,47,"","Ozone","Swain",35.498711,-83.310242
NA,47,"","Ozone","Swain",35.498711,-83.310242
NA,50,"","Ozone","Swain",35.498711,-83.310242
NA,47,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,23,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,48,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
NA,37,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
0005-01-17,35,"","Ozone","Swain",35.498711,-83.310242
0005-02-17,42,"","Ozone","Swain",35.498711,-83.310242
0005-03-17,41,"","Ozone","Swain",35.498711,-83.310242
0005-04-17,44,"","Ozone","Swain",35.498711,-83.310242
0005-05-17,27,"","Ozone","Swain",35.498711,-83.310242
0005-06-17,34,"","Ozone","Swain",35.498711,-83.310242
0005-07-17,39,"","Ozone","Swain",35.498711,-83.310242
0005-08-17,47,"","Ozone","Swain",35.498711,-83.310242
0005-09-17,45,"","Ozone","Swain",35.498711,-83.310242
0005-10-17,48,"","Ozone","Swain",35.498711,-83.310242
0005-11-17,41,"","Ozone","Swain",35.498711,-83.310242
0005-12-17,33,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,40,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
NA,44,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,20,"","Ozone","Swain",35.498711,-83.310242
NA,27,"","Ozone","Swain",35.498711,-83.310242
NA,21,"","Ozone","Swain",35.498711,-83.310242
NA,27,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
0006-01-17,36,"","Ozone","Swain",35.498711,-83.310242
0006-02-17,32,"","Ozone","Swain",35.498711,-83.310242
0006-03-17,34,"","Ozone","Swain",35.498711,-83.310242
0006-04-17,19,"","Ozone","Swain",35.498711,-83.310242
0006-05-17,17,"","Ozone","Swain",35.498711,-83.310242
0006-06-17,44,"","Ozone","Swain",35.498711,-83.310242
0006-07-17,39,"","Ozone","Swain",35.498711,-83.310242
0006-08-17,34,"","Ozone","Swain",35.498711,-83.310242
0006-09-17,42,"","Ozone","Swain",35.498711,-83.310242
0006-10-17,42,"","Ozone","Swain",35.498711,-83.310242
0006-11-17,39,"","Ozone","Swain",35.498711,-83.310242
0006-12-17,28,"","Ozone","Swain",35.498711,-83.310242
NA,29,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,23,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,27,"","Ozone","Swain",35.498711,-83.310242
NA,8,"","Ozone","Swain",35.498711,-83.310242
NA,22,"","Ozone","Swain",35.498711,-83.310242
NA,22,"","Ozone","Swain",35.498711,-83.310242
NA,29,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,42,"","Ozone","Swain",35.498711,-83.310242
NA,38,"","Ozone","Swain",35.498711,-83.310242
NA,17,"","Ozone","Swain",35.498711,-83.310242
0007-01-17,31,"","Ozone","Swain",35.498711,-83.310242
0007-02-17,32,"","Ozone","Swain",35.498711,-83.310242
0007-03-17,23,"","Ozone","Swain",35.498711,-83.310242
0007-04-17,24,"","Ozone","Swain",35.498711,-83.310242
0007-05-17,19,"","Ozone","Swain",35.498711,-83.310242
0007-12-17,43,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,23,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,25,"","Ozone","Swain",35.498711,-83.310242
NA,25,"","Ozone","Swain",35.498711,-83.310242
NA,23,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,37,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
NA,37,"","Ozone","Swain",35.498711,-83.310242
NA,37,"","Ozone","Swain",35.498711,-83.310242
NA,40,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,13,"","Ozone","Swain",35.498711,-83.310242
0009-01-17,34,"","Ozone","Swain",35.498711,-83.310242
0009-02-17,36,"","Ozone","Swain",35.498711,-83.310242
0009-03-17,29,"","Ozone","Swain",35.498711,-83.310242
0009-04-17,27,"","Ozone","Swain",35.498711,-83.310242
0009-07-17,28,"","Ozone","Swain",35.498711,-83.310242
0009-08-17,31,"","Ozone","Swain",35.498711,-83.310242
0009-09-17,34,"","Ozone","Swain",35.498711,-83.310242
0009-10-17,32,"","Ozone","Swain",35.498711,-83.310242
0009-11-17,27,"","Ozone","Swain",35.498711,-83.310242
0009-12-17,24,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,26,"","Ozone","Swain",35.498711,-83.310242
NA,20,"","Ozone","Swain",35.498711,-83.310242
NA,27,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,29,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,36,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,43,"","Ozone","Swain",35.498711,-83.310242
NA,39,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
0010-01-17,34,"","Ozone","Swain",35.498711,-83.310242
0010-02-17,38,"","Ozone","Swain",35.498711,-83.310242
0010-03-17,39,"","Ozone","Swain",35.498711,-83.310242
0010-04-17,36,"","Ozone","Swain",35.498711,-83.310242
0010-06-17,38,"","Ozone","Swain",35.498711,-83.310242
0010-07-17,22,"","Ozone","Swain",35.498711,-83.310242
0010-08-17,18,"","Ozone","Swain",35.498711,-83.310242
0010-09-17,18,"","Ozone","Swain",35.498711,-83.310242
0010-10-17,17,"","Ozone","Swain",35.498711,-83.310242
0010-11-17,27,"","Ozone","Swain",35.498711,-83.310242
0010-12-17,34,"","Ozone","Swain",35.498711,-83.310242
NA,34,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,22,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,30,"","Ozone","Swain",35.498711,-83.310242
NA,28,"","Ozone","Swain",35.498711,-83.310242
NA,33,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,38,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,31,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,29,"","Ozone","Swain",35.498711,-83.310242
NA,35,"","Ozone","Swain",35.498711,-83.310242
NA,41,"","Ozone","Swain",35.498711,-83.310242
NA,19,"","Ozone","Swain",35.498711,-83.310242
NA,23,"","Ozone","Swain",35.498711,-83.310242
NA,32,"","Ozone","Swain",35.498711,-83.310242
0003-01-17,31,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-02-17,42,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-03-17,43,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-04-17,43,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-05-17,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-06-17,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-07-17,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-10-17,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-11-17,38,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0003-12-17,40,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,35,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,35,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,42,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,49,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,37,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,58,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,48,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,39,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,58,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,42,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-01-17,48,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-02-17,43,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-03-17,43,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-04-17,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-05-17,33,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-06-17,38,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-07-17,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-08-17,61,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-09-17,61,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-10-17,58,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-11-17,47,"Monroe School","Ozone","Union",34.97403892,-80.54062183
0004-12-17,51,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,61,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,48,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,48,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,45,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,35,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,30,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,41,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,46,"Monroe School","Ozone","Union",34.97403892,-80.54062183
NA,44,"Monroe School","Ozone","Union",34.97403892,-80.54062183
